,Time,Left_motor,Right_motor
538,1637668657.8337002,-0.899656433086673,0.8988659770262963
539,1637668657.8836958,-0.8996520156066428,0.8988619119065138
540,1637668657.933631,-0.8996495446241151,0.8988596280971215
541,1637668657.9837441,-0.8996441314340085,0.8988546097185457
542,1637668658.0336642,-0.8996381661402624,0.8988490646750293
543,1637668658.0836716,-0.8996350064463277,0.8988461240213441
544,1637668658.133758,-0.8996317453583434,0.8988430876254323
545,1637668658.1836436,-0.8996249704482273,0.8988367783199696
546,1637668658.2336676,-0.8996214828505997,0.898833531330381
547,1637668658.2837138,-0.9442670612273184,0.9435843481471388
548,1637668658.3335493,-0.9446746715654034,0.9438234215066397
549,1637668658.383889,-0.988097984552884,0.9875183780967374
550,1637668658.4335678,-0.98958617129187,0.9886906215735017
551,1637668658.483739,-1.031834404607964,1.03133064020615
552,1637668658.5335484,-1.034482802893015,1.0335431096873413
553,1637668658.5839906,-1.0755461216915911,1.075073865394411
554,1637668658.6337202,-1.0793663894997985,1.0783833364561732
555,1637668658.683845,-1.0795419549091023,1.0785341921181932
556,1637668658.7335176,-1.0795157708765677,1.0785088825464415
557,1637668658.7837844,-1.0795157244322602,1.0785077859279262
558,1637668658.8335369,-1.0795116720884854,1.0785018587164519
559,1637668658.8836477,-1.0795095512368906,1.078501369640052
560,1637668658.9336705,-1.0795064545120046,1.0784990933805034
561,1637668658.9838095,-1.0795053901497713,1.0784985639833702
562,1637668659.0337045,-1.0795046997339444,1.078498461000949
563,1637668659.0836804,-1.0795042286367154,1.0784993069945077
564,1637668659.133621,-1.0795050586359622,1.0785015735671433
565,1637668659.1835992,-1.0795059634553534,1.078503225591709
566,1637668659.2336805,-1.0795087361739106,1.0785075311386232
567,1637668659.2840338,-1.079510590238432,1.0785101659594738
568,1637668659.3336067,-1.0795151821982851,1.0785163404449434
569,1637668659.383625,-1.0795178931059761,1.0785198511198129
570,1637668659.433667,-1.0795240628492024,1.0785276335473817
571,1637668659.4836097,-1.0795274836652036,1.0785318658300074
572,1637668659.5334833,-1.079534890637464,1.0785409019137013
573,1637668659.583765,-1.079538830177792,1.0785456571542351
574,1637668659.633507,-1.079547056665038,1.078555511486124
575,1637668659.6835966,-1.079551291144356,1.078560555362947
576,1637668659.7336004,-1.0795598669702617,1.0785707331003216
577,1637668659.7836125,-1.0795641530393598,1.078575808206658
578,1637668659.8338387,-1.079568400871092,1.0785808346530992
579,1637668659.8836071,-1.0795766717572541,1.0785906236308815
580,1637668659.9335823,-1.0795806408091153,1.078595328099554
581,1637668659.9835525,-1.079588116060739,1.078604216580706
582,1637668660.0336714,-1.0795948115700453,1.0786122347232796
583,1637668660.0836,-1.0795978103682609,1.0786158557893746
584,1637668660.1337192,-1.0796030092683775,1.0786222114066817
585,1637668660.1835518,-1.0796051738907901,1.07862490680091
586,1637668660.2336235,-1.079608558148752,1.0786292489008042
587,1637668660.2835329,-1.0796097533648512,1.0786308680845478
588,1637668660.33364,-1.0796111040058425,1.0786329498701583
589,1637668660.3836174,-1.079611247269941,1.0786333979347118
590,1637668660.4335268,-1.0796104551422476,1.0786330889277422
591,1637668660.48354,-1.0796077255783836,1.078637772937539
592,1637668660.5335815,-1.079604144219262,1.0786283288323517
593,1637668660.5835395,-1.0796045826960616,1.0786282638449294
594,1637668660.6335075,-1.0795992644983834,1.078623047884901
595,1637668660.6833973,-1.0795931079450027,1.0786166387251968
596,1637668660.7337122,-1.0795896037328032,1.07861294675361
597,1637668660.7837124,-1.079585835162829,1.0786089490779187
598,1637668660.833528,-1.0795775961016367,1.0786001268673653
599,1637668660.8834727,-1.079568567261467,1.0785903521052977
600,1637668660.933477,-1.0795638159453957,1.078585168857106
601,1637668660.9835136,-1.0795539648756853,1.0785743415154223
602,1637668661.033594,-1.079548917123139,1.0785687520097837
603,1637668661.0835767,-1.0795387104714926,1.0785573618325988
604,1637668661.1336446,-1.0795336056874283,1.0785516184099309
605,1637668661.1834645,-1.0795235289419665,1.078540178966396
606,1637668661.2334836,-1.079518610900871,1.0785345403577744
607,1637668661.283408,-1.0795091477417949,1.0785235666527524
608,1637668661.3334856,-1.0795046539510045,1.0785182865787677
609,1637668661.383486,-1.0795003517197792,1.0785131798835126
610,1637668661.4336252,0.24414009156912408,-0.2706084090112029
611,1637668661.4834213,0.0007452476996856472,-0.0009824113422265968
612,1637668661.533502,-0.0005732581931700287,0.0004336540503293018
613,1637668661.5833805,-3.181206611563292e-05,1.2779505504129096e-05
614,1637668661.633475,6.418933483320899e-05,-5.773271311845796e-05
615,1637668661.6836386,5.325266174824317e-05,-3.0744163278251246e-05
616,1637668661.733454,5.418079594973757e-05,-2.5684501698458595e-05
617,1637668661.7834554,5.792296087694937e-05,-2.135629725730226e-05
618,1637668661.8334618,5.9026738682160795e-05,-2.007413085533538e-05
619,1637668661.8834643,6.027181856158026e-05,-1.8707293924419277e-05
620,1637668661.933433,6.054008076289419e-05,-1.8418860555480254e-05
621,1637668661.985244,6.061065685042388e-05,-1.827722076638838e-05
622,1637668662.033513,6.0492641250992074e-05,-1.8335280410786137e-05
623,1637668662.0833364,6.009977047458093e-05,-1.8569344654745246e-05
624,1637668662.1333046,5.986689714918003e-05,-1.8711226295015093e-05
625,1637668662.1833482,5.93969409562467e-05,-1.8993499328268104e-05
626,1637668662.2334023,5.91761097253618e-05,-1.9122538226223895e-05
627,1637668662.2831678,5.8783881874274746e-05,-1.9342398894617308e-05
628,1637668662.3344433,5.8615582315263426e-05,-1.9431380220008565e-05
629,1637668662.383249,5.8334231141377035e-05,-1.956839154956813e-05
630,1637668662.4332714,5.8219099843326294e-05,-1.9618095517814904e-05
631,1637668662.483267,5.8032497243259984e-05,-1.968554329845329e-05
632,1637668662.533155,5.789322877455816e-05,-1.9718465601420432e-05
633,1637668662.5831428,5.783743722950763e-05,-1.9724860984171588e-05
634,1637668662.6332214,5.774669863070625e-05,-1.9722537955235708e-05
635,1637668662.6835294,5.770943298002984e-05,-1.9715515278184714e-05
636,1637668662.733134,5.764637372923653e-05,-1.969320360215021e-05
637,1637668662.7834513,5.76190818331046e-05,-1.967900612170892e-05
638,1637668662.8333669,5.7570087174663165e-05,-1.9646626802011236e-05
639,1637668662.8832731,5.7547522060524825e-05,-1.962907108105094e-05
640,1637668662.9331503,5.750468351770066e-05,-1.9592366961196372e-05
641,1637668662.9833775,5.748396785204557e-05,-1.957353836387621e-05
